SK_ID_CURR,TARGET
233554,0.13001161042708387
233566,0.12499069193953423
233572,0.056589879337017465
233575,0.08135704437701642
233578,0.05533272160958151
233582,0.15767650737917577
233583,0.08032110815897406
233589,0.11735680319854748
233594,0.13877988681419148
233603,0.12128772485530723
233627,0.07308660451856888
233632,0.10342945234476782
233639,0.06982770323975285
233651,0.08873365015961492
233652,0.0834468156475489
233658,0.0834031028639714
233675,0.082694071614989
233677,0.08591911555323277
233682,0.07697511650125426
233688,0.09906143856531735
233689,0.09415951826291441
233692,0.10606166570476552
233697,0.11838485272658326
233704,0.11612652961341387
233709,0.12387803341049022
233711,0.07861274757498306
233721,0.07525644563121749
233729,0.06485867202306049
233734,0.058452112593762325
233744,0.07990241929912824
233764,0.10926739861238789
233775,0.11021601285574392
233783,0.12778742798940307
233792,0.09886401270950608
233796,0.09805998849244904
233797,0.08934606655669691
233798,0.08551193492771947
233810,0.11167615437846679
233818,0.10710924539187838
233819,0.06899164293146329
233830,0.08314897486839977
233831,0.08514453529064452
233838,0.10022971581669746
233852,0.09041590181600817
233854,0.08309968165236474
233856,0.058798981369900916
233858,0.09784932586363064
233883,0.08267490051110304
233888,0.07463795998604096
233889,0.07166812357310752
233892,0.07691569489815743
233893,0.07470583084898494
233894,0.08595799363733475
233895,0.12053428085595776
233901,0.06163779942899957
233927,0.09764461242014674
233928,0.08653016395079455
233929,0.1178811599253059
233960,0.07684588426977822
233965,0.11157918934389964
233970,0.07936472973012103
233975,0.1104052954983045
233981,0.11466521662864952
233991,0.12660655654398703
234012,0.10213250334498238
234016,0.07068854767288031
234024,0.06177333222589168
234025,0.08203063547911021
234027,0.07139950281613738
234034,0.08950536277729083
234035,0.07035509469379876
234048,0.0837139266151425
234069,0.07971496593086451
234077,0.08369000208648027
234086,0.1079538212965456
234103,0.08069491896819482
234110,0.09366284648576495
234115,0.07133120635491194
234126,0.06707155120413939
234135,0.09550233771540331
234136,0.09093283034016993
234147,0.09734363374424691
234151,0.06777469467158555
234159,0.0765747561894076
234163,0.09028578590409796
234174,0.10854159819752227
234186,0.10935982337111519
234187,0.12443471162824743
234192,0.08224427265436382
234198,0.08404743668461107
234205,0.10535575288863329
234215,0.06774110396031735
234220,0.07330203895788089
234225,0.0974245092879264
234227,0.08254849918465819
234228,0.0841473412858717
234231,0.08805073858275629
234232,0.11655980911572845
234236,0.09936284374120516
234239,0.0786505755946956
234240,0.1308098483170144
234242,0.07958070883718218
234262,0.08041326275204401
234267,0.1113447753143945
234283,0.09850327205163505
234284,0.11925681348335268
234286,0.07366132002469408
234291,0.11070359834231347
234302,0.08994256212942038
234303,0.10756514830948102
234308,0.06050127676295693
234320,0.08329393303435469
234326,0.09976433759216469
234336,0.09658758059368458
234340,0.09026073426845858
234362,0.08313004938246152
234365,0.07035125593069927
234371,0.05528494795470167
234373,0.12877630236823695
234395,0.07729460346459992
234400,0.07980236848831249
234404,0.11829596514507876
234412,0.11578752516375455
234431,0.10180476200025067
234433,0.15436751765409212
234440,0.09733580056103353
234453,0.06649615545908147
234454,0.1054858437276295
234460,0.07668787111287502
234470,0.12852098702154113
234473,0.0641590240072245
234502,0.09818373600243632
234503,0.12363720728278649
234507,0.09806824294416146
234529,0.09658619619303115
234531,0.07639476746509488
234543,0.09532043380475747
234550,0.1588967687104807
234556,0.0788709565167338
234560,0.10068739280919548
234567,0.06507866755842193
234580,0.09798802454787636
234582,0.10771235228701485
234594,0.07101940550016296
234599,0.11761129010847893
234604,0.05480497780926986
234605,0.09386953009030534
234611,0.073601740107122
234617,0.08476343415062161
234648,0.09586252964117459
234660,0.06383309875227866
234661,0.1346434835611049
234663,0.0747772402043235
234664,0.06566990330021638
234670,0.07223002694171893
234671,0.12270248688829566
234673,0.10265045257395392
234687,0.08249765783478027
234688,0.09419586589800917
234690,0.09532092784296475
234694,0.052187451172390945
234695,0.05041779169668569
234704,0.08724355972953152
234705,0.05585021480847054
234710,0.10597458492822409
234718,0.08892701240784372
234719,0.08936089202412782
234732,0.08774568803213591
234739,0.08827732253905243
234755,0.14919911975483163
234760,0.05580424474475945
234778,0.07793639675637143
234781,0.0825220838161647
234786,0.09870363717178837
234788,0.11264871549870162
234789,0.06283951849484849
234802,0.10680690589272723
234809,0.17409512418051312
234814,0.0982369975897959
234823,0.08338048418619108
234825,0.08785307658247352
234829,0.06818102717873804
234838,0.1434671676829077
234847,0.07257695715110642
234876,0.10323419324788502
234908,0.12593947505785133
234914,0.10691900414583569
234917,0.09279206288048865
234935,0.10948432581063715
234936,0.08176818390486992
234941,0.08435977283518165
234942,0.10413567362000485
234943,0.08011240068270789
234946,0.07160816421464193
234947,0.07071015615388519
234960,0.09574969328841772
234967,0.11466808587337345
234980,0.12717836120896978
234990,0.13119990461529651
234996,0.07326129801786406
234999,0.10187387978761048
235002,0.08666491694158282
235021,0.10996092019348543
235025,0.11361714340340873
235034,0.07784406893727862
235037,0.0905461454199916
235046,0.0787197412488592
235051,0.08529761530726418
235052,0.07031717193622831
235054,0.06452619396738726
235061,0.10584611386563836
235066,0.09464297439163975
235076,0.09309221763119079
235087,0.07917827696863886
235089,0.12352608140083811
235091,0.1025691751697617
235107,0.09241093020235469
235118,0.10076059857209849
235123,0.06103459452261202
235134,0.08816821148073792
235137,0.093565651139451
235146,0.06760353718429668
235147,0.08864260918952999
235153,0.0762496427818393
235166,0.09315997676208758
235168,0.06491957963179316
235183,0.06424035502758822
235187,0.0630735867290276
235189,0.07040296730107229
235202,0.10402806875546765
235214,0.0913953367647003
235215,0.0664694759028447
235216,0.14187136606917145
235219,0.09905554851563424
235223,0.06836747088016584
235231,0.11864063175445305
235240,0.12254288000912891
235252,0.0824877944442287
235253,0.048937351761700706
235254,0.08844262659589887
235259,0.06842238169742985
235270,0.09405655311208352
235275,0.07523979198788913
235283,0.10255014463764137
235291,0.06155308000680698
235306,0.054563210409995865
235327,0.09032801664083971
235337,0.13171506261994984
235342,0.07783461509932725
235356,0.0632712203603723
235357,0.08548094965974772
235372,0.10385022503817436
235378,0.10602085227315856
235386,0.10020717277817774
235401,0.05771277121219988
235403,0.061786754649855655
235423,0.06083824652392759
235424,0.07762997277754478
235434,0.04648547170697651
235435,0.12180300990685344
235438,0.08736734326792438
235451,0.10320762502962437
235452,0.0882445657376124
235454,0.13384859230795879
235456,0.07595609287545721
235459,0.07504710716882632
235460,0.07624072424355038
235463,0.10537661127086889
235491,0.08669729109631895
235492,0.12468948798916182
235501,0.09698011787590227
235505,0.07966963282157735
235512,0.1397198296327059
235519,0.12476135528037703
235549,0.10361212885934137
235592,0.10435473912596295
235597,0.1278956887277928
235601,0.08204986003894654
235602,0.11370244904271216
235612,0.08779247334559925
235617,0.10278216667098657
235622,0.05848682172422073
235636,0.04846239793074039
235641,0.08236117655020928
235644,0.08932084155574067
235645,0.06849634524753032
235651,0.07704633417809985
235664,0.07105214398883788
235668,0.13056340375218822
235677,0.061296637046410966
235692,0.0841150430828961
235693,0.07943302013636622
235698,0.08177636956300809
235722,0.080123415210996
235741,0.07737364150918069
235743,0.14065207022845183
235752,0.0780668656301312
235757,0.11203699014153062
235766,0.06906371346878547
235768,0.1104133843417173
235769,0.0775188742185901
235775,0.07254796555043908
235778,0.0869104642605872
235782,0.12716832867278885
235791,0.10856883704576846
235792,0.10742092618720213
235796,0.08059606896743186
235797,0.072754577551354
235799,0.11968808649210376
235803,0.12777287434563264
235804,0.1236788015813693
235809,0.08389964540991716
235811,0.07508133747884027
235812,0.07211120817607536
235827,0.11331712657246899
235837,0.063133180150155
235839,0.06528351279861772
235850,0.07987773122453647
235852,0.06086139665185944
235854,0.0860481440368903
235860,0.06675675651221248
235862,0.07860275711109517
235869,0.11447021199275327
235877,0.06967519703151974
235889,0.10046737150970204
235890,0.10889457806349688
235891,0.08606833477480924
235893,0.07038359041164075
235900,0.0704367984989174
235901,0.08228610815625062
235914,0.057875054429639326
235915,0.11587810484736813
235924,0.12324573615707769
235950,0.09083977693906967
235968,0.11082006430164824
235977,0.08328231202618479
235978,0.11571715646451101
235980,0.08082082990533784
235990,0.07226506931321804
235999,0.08379956254721219
236002,0.10308019681154638
236022,0.10908559871681112
236033,0.06419802360398434
236034,0.0649577566893672
236037,0.135369597978355
236038,0.12307870703590439
236039,0.07367808043053874
236040,0.09360183143534648
236053,0.09269652120130834
236064,0.09241859424942803
236068,0.10101584837982552
236069,0.09858144865177444
236094,0.06836237557816811
236107,0.06891883774362727
236123,0.11773840514914363
236143,0.08213525718491374
236214,0.0751183605831027
236215,0.06737220896142995
236221,0.10554881663708149
236229,0.0874108083088482
236234,0.0829894182483684
236236,0.06434578303196155
236237,0.07049684290168472
236239,0.09621244106242832
236266,0.14475602078757804
236271,0.0928938902086825
236283,0.08059152043090026
236286,0.07603731276343886
236287,0.14920330882546678
236289,0.05466076408602021
236293,0.06429353858806221
236302,0.06863753329047818
236303,0.1327914011507961
236313,0.08741405706681836
236324,0.08906588094617665
236330,0.11551922171640187
236332,0.0821833585042083
236345,0.11622803356118207
236350,0.06697288486657078
236352,0.0986862198770484
236359,0.08111749354607449
236362,0.09163365409370645
236373,0.06591704607998287
236378,0.13806080132665094
236391,0.06844579848792211
236395,0.10143964605851563
236412,0.10230251539365054
236418,0.06098251334268852
236421,0.07104988844904844
236451,0.07679293680549915
236454,0.06956928474497852
236457,0.055171289394582504
236463,0.07195719651545865
236469,0.07215134204042453
236476,0.06939488068375589
236485,0.1102927411021713
236508,0.10594983777777721
236509,0.09081290754728288
236525,0.08142813581710129
236527,0.1299425333444818
236529,0.1106762187610364
236555,0.11163399741187813
236562,0.08875245756707467
236568,0.14801261212036249
236569,0.09344023904893965
236580,0.10123543671945878
236581,0.07117411703658627
236583,0.10634175687003408
236586,0.08674106065556013
236594,0.0863812664972637
236631,0.09109718920986064
236632,0.054126064293372654
236634,0.08119531872565348
236638,0.08141681656689934
236643,0.10859194078393418
236648,0.08544029957568748
236655,0.12127759925007914
236656,0.08239687691218528
236657,0.06716711923731986
236663,0.11977044741638752
236681,0.08084687398955737
236683,0.060023920972576535
236691,0.08239628498190313
236698,0.12082587961347703
236713,0.08388800870806956
236727,0.13132885374247774
236732,0.08872094835757072
236733,0.08948464906702006
236735,0.08196655140250551
236737,0.05138638634619116
236749,0.07323072788620384
236750,0.07378902709371568
236752,0.06988193143483178
236765,0.08037616253922282
236766,0.06038522855720441
236769,0.06172145517943515
236771,0.11108705631243936
236774,0.09255043348528487
236775,0.08328008339721062
236790,0.09654042184585493
236793,0.08231952909747495
236797,0.15196198053677645
236798,0.08357851605471464
236809,0.1019818863329827
236821,0.08973838310867274
236831,0.0949435392869359
236836,0.12288144651813959
236838,0.0641923351725023
236849,0.08406235978089308
236852,0.0627116133080375
236860,0.08376307583420842
236862,0.05023132035510505
236865,0.07853628117882717
236873,0.07222868991992833
236885,0.07492674110700324
236891,0.05807662421656849
236894,0.10675402829573355
236904,0.09753457498534546
236905,0.07107927910615879
236911,0.10334254983187399
236939,0.07227614000068605
236948,0.05756371578008669
236950,0.08148649705581787
236957,0.07844870902833602
236965,0.06331257790199313
236974,0.08914837060142464
236975,0.08162001171512066
236981,0.09516387328414369
236985,0.08480901509619727
236995,0.11901807005549528
237023,0.10255743191100304
237025,0.06163025372489421
237038,0.07703768500154586
237058,0.06901476386977919
237060,0.07197358089903526
237078,0.07738931727349933
237079,0.10335772870659053
237080,0.11408521178486025
237084,0.10128660557281477
237086,0.06193049606827525
237087,0.06936747187981422
237091,0.12873982971931502
237092,0.08829686896972831
237093,0.12835828868694524
237094,0.08014927127135173
237103,0.07751024189512383
237116,0.08038048170957555
237118,0.09626002011664359
237126,0.07453406300938811
237136,0.07139630543377407
237144,0.10950187567270006
237149,0.15398015660454642
237150,0.12362250696049516
237157,0.04855783860643124
237158,0.06914896065404723
237170,0.10386400436678651
237171,0.11108979266105524
237193,0.08704431234996522
237196,0.09142001660817273
237200,0.07790352731520404
237248,0.09283572096380702
237254,0.14083131357365838
237256,0.09729758918467535
237257,0.09404287755836757
237267,0.0793262249089586
237268,0.0905208825984443
237269,0.07355667846806824
237271,0.12505792534071866
237280,0.09819620681358132
237301,0.10118930986496158
237304,0.13590450825375303
237308,0.08438734568025284
237311,0.1130873938073977
237334,0.1012129185938154
237338,0.16499790600205758
237344,0.10589775440835598
237361,0.07681528281082377
237362,0.0747753947655147
237368,0.135582471733365
237369,0.13924924189903767
237371,0.1050473744341881
237373,0.10841346128789359
237377,0.1194116374927358
237378,0.07406006964023042
237383,0.10278029072166284
237386,0.05765576960931036
237392,0.0652988123168813
237399,0.07101727250010384
237408,0.10650739539369616
237411,0.0866065817165237
237414,0.09053577381141756
237417,0.0818403202311964
237424,0.11762291552256278
237439,0.06410648657866222
237457,0.08143379100075591
237458,0.0855245117904615
237459,0.10184597382550971
237471,0.11521376091230978
237474,0.08327151858404566
237475,0.0930868725608811
237476,0.10219944634781956
237490,0.08598873800356076
237491,0.08904152300151259
237495,0.11856741075687231
237501,0.1033851630461453
237512,0.14027699657268713
237516,0.1075339474442998
237518,0.09290463412520737
237528,0.13589560786952196
237529,0.11465274466301409
237537,0.08311473346187007
237543,0.07538891779022606
237547,0.07189372250469565
237552,0.07790010545083004
237563,0.12183073049022759
237585,0.10600754360526074
237598,0.08103365940450166
237606,0.06320969704765314
237624,0.0753431098491183
237632,0.09250458016051503
237635,0.10157358209639791
237640,0.11682062868481187
237642,0.07406519733767733
237647,0.0906751377119121
237648,0.0873696807697821
237651,0.12180901670560762
237657,0.1117806269230349
237663,0.09202174848113784
237692,0.11033974558344178
237701,0.0932076110867604
237715,0.07193088993580535
237726,0.08102984146805245
237728,0.10344402861459953
237731,0.08310111681765042
237732,0.07907695152867654
237746,0.09223837601316505
237759,0.06672467168876876
237768,0.09992742181767716
237772,0.15253002279709435
237780,0.125316819697613
237787,0.08709413221173821
237792,0.11426168296937456
237804,0.10440334306857342
237812,0.07299362787556603
237815,0.08545649695596734
237821,0.10285926461591173
237827,0.06711006592727416
237845,0.13285470317320947
237862,0.09182906638576913
237869,0.062005665776698735
237872,0.12704659327861942
237900,0.09963260421545093
237909,0.08996079979053109
237917,0.09205538753811283
237921,0.06839234484042993
237951,0.10604846452827046
237952,0.10221872778130471
237957,0.05672724633468646
237960,0.08690944812744146
237963,0.07280478339745892
237973,0.05594652996663627
237984,0.0789500313649554
237990,0.12085587151351608
237997,0.08228965397382489
237998,0.10397147916532237
238025,0.11343521813512658
238027,0.08161568389385315
238052,0.06121009905760526
238053,0.09346694285770071
238054,0.11272916949525821
238065,0.06888310822483527
238066,0.08318805175303147
238075,0.12915733083148137
238082,0.09888639429837406
238087,0.09436358636433385
238114,0.06497907460266979
238117,0.10491676102856877
238127,0.10505479824707845
238129,0.0900575911305975
238133,0.08360002247208331
238135,0.06968025561831197
238152,0.13027371656662193
238157,0.07421623462929962
238163,0.0754381264650952
238170,0.08907921766430785
238176,0.09089758534086939
238180,0.12091921481512755
238195,0.08375550118848214
238198,0.07361792610833584
238199,0.10265408420609162
238206,0.1082419634795471
238218,0.09332990787809757
238219,0.09244795607782946
238222,0.07387924549128556
238224,0.07787047078268304
238230,0.09586491059694116
238237,0.12299900462255418
238238,0.08657275970538664
238247,0.08481597173530729
238254,0.07799101722680417
238256,0.06048664087352142
238257,0.10950649239911159
238270,0.10263669704686586
238278,0.0682765779190971
238279,0.11172198617392624
238282,0.06669487327838185
238286,0.06605062424564294
238293,0.08916630342637913
238298,0.06596051576220797
238299,0.06615855662420879
238306,0.11288467712724728
238307,0.06927107091138418
238308,0.08036983435137134
238322,0.08374446541289611
238327,0.11871241721926473
238328,0.12792195480787885
238330,0.06020288201502945
238335,0.09465393992129649
238347,0.14061579909305905
238355,0.15333082610382753
238356,0.07988183376633562
238361,0.08084658354138242
238367,0.09552665254976363
238377,0.07065285314872825
238413,0.07474549268424693
238419,0.10695572410756847
238436,0.08317292970233796
238437,0.08049123244552854
238443,0.07027234038253828
238450,0.06941869289756636
238452,0.07598555072457967
238453,0.10252822145622495
238454,0.14987951855339202
238457,0.08286519196882988
238467,0.09857447320991132
238469,0.08805847865993065
238470,0.07379816326969009
238474,0.12544792424322507
238478,0.10786791641374655
238480,0.11727886687959958
238492,0.0846258227293436
238496,0.11665276087108413
238500,0.062403295968430784
238508,0.10954783675146616
238512,0.09369262584935183
238520,0.06305230244929502
238540,0.100887868667608
238548,0.08984575840988875
238549,0.0898568380354969
238550,0.10571964525187913
238563,0.08722769387380443
238586,0.0718302831629294
238607,0.089327881700437
238608,0.1239056553776991
238615,0.07560806716367688
238623,0.09912646254003404
238627,0.09957710143759099
238630,0.08924759392668427
238635,0.086554427000766
238638,0.11081455838649736
238642,0.07404146821876056
238646,0.08982801386306521
238656,0.10801351350175606
238665,0.08557869901712946
238674,0.06910828933429586
238687,0.11358258852872084
238702,0.11310087906303788
238703,0.08701757737962901
238705,0.12708589387240848
238712,0.07933638644462039
238716,0.0849578813959081
238717,0.08786131819271406
238718,0.10233632289758327
238747,0.07392111186061703
238754,0.10196944878304263
238767,0.1073674545220653
238793,0.07307744930337048
238794,0.11532218105928349
238796,0.09440232785212263
238806,0.10799474871852506
238832,0.10721115236895126
238833,0.07480105915208658
238840,0.12766048324885937
238850,0.06020523939484105
238853,0.09136095734064416
238855,0.09324873749736004
238858,0.08960748386488275
238867,0.14884449727452995
238868,0.09256976166119503
238869,0.09659316446976102
238873,0.10833694191270474
238879,0.10728614415131105
238893,0.10939609465125015
238903,0.08350015941373623
238904,0.07106005090072774
238906,0.14996627880641913
238928,0.0566047335911532
238933,0.06596965401398998
238941,0.1213144530903062
238945,0.11871583627042621
238947,0.0707650036986228
238954,0.10334364152094812
238963,0.07052436100011537
238986,0.0998791114931034
239003,0.10267397300701712
239018,0.0657191857556428
239019,0.14821928470408102
239020,0.12587777961776866
239021,0.11095746516415127
239031,0.07783743601313037
239042,0.09514973712974131
239051,0.07619440743778427
239056,0.0763536269903483
239058,0.10673901027272352
239075,0.07300669239518891
239078,0.09723229354418625
239079,0.11305490511433679
239081,0.068783590459855
239082,0.08500282953198098
239085,0.11129882120506672
239100,0.07633998583381563
239104,0.07375212967069357
239120,0.11238212963712128
239123,0.11616099322618498
239140,0.09432986906950933
239144,0.05346085102471212
239145,0.10412580772871068
239146,0.10228298111388051
239153,0.10094047847449598
239155,0.0662148818507055
239161,0.12676245381793938
239168,0.07646263075510745
239177,0.12132828053582681
239180,0.062076193541965675
239193,0.08429592367997925
239199,0.09528612366369027
239206,0.11016835155842222
239207,0.07757356649710848
239209,0.11494352195157621
239221,0.0825836987073047
239225,0.0992502218105685
239227,0.08722906111607316
239237,0.06047526294946961
239249,0.07349346563798076
239273,0.11860085621213619
239282,0.06785346097735838
239290,0.1170711186644202
239298,0.07576295142977826
239302,0.10411846170660378
239307,0.08088223176045033
239309,0.09398505675404381
239314,0.13117227278427163
239319,0.09788310161296655
239328,0.10081709960293836
239334,0.07391021925565788
239343,0.06384565711669092
239344,0.06444943049940341
239356,0.103805404831334
239357,0.14277221462991294
239428,0.11423320441899619
239429,0.09919096608842563
239453,0.05541047862108307
239471,0.13677175407156814
239479,0.06915582663512684
239480,0.11193209127808557
239485,0.07366682446407594
239489,0.0899939244178344
239518,0.1368094714558657
239522,0.0698124881164818
239525,0.1485642081249034
239540,0.091987109741198
239567,0.08142445153934331
239573,0.10635459824604698
239574,0.097282518396796
239578,0.12552887338928428
239587,0.052976878600179245
239588,0.08047137844913595
239597,0.11459985839873965
239603,0.10214453029316199
239612,0.09634263356098083
239616,0.13135136351911525
239617,0.09204319724257354
239618,0.1539215419618217
239631,0.07620025145294543
239639,0.1266318075137139
239644,0.09711730255133975
239672,0.0810234191039017
239680,0.10201801122199158
239685,0.07578783326424955
239687,0.07687966420594317
239715,0.12175975917946141
239722,0.09269802758543609
239733,0.07863168214983617
239746,0.06795339991579057
239748,0.06161975568599461
239760,0.08316836245345922
239765,0.1135811524391925
239766,0.14867006225633622
239774,0.10448075557185796
239775,0.0638134424085613
239788,0.16095473633180907
239795,0.10308715655872415
239796,0.10223797786213645
239801,0.0838374179066449
239808,0.08078163212535266
239816,0.07137333510836047
239819,0.057493077841743095
239825,0.09262466062575493
239832,0.12736535327493254
239840,0.08517205315964876
239845,0.07701983418070067
239853,0.07248828092729663
239862,0.1114769251279503
239867,0.07967379607110658
239873,0.15067879288514932
239884,0.08440491819913577
239920,0.07893821086160706
239924,0.0952838228164473
239937,0.05730368118978044
239938,0.07130188854027741
239948,0.07163191238659868
239951,0.10116814399885865
239952,0.07586301384632502
239996,0.06350586058446892
239998,0.1002979826308103
240013,0.10055894232125194
240027,0.10038357238794537
240028,0.07332410880314497
240036,0.15434642724984812
240041,0.09824433118442126
240046,0.0906761072674891
240063,0.0928224663449381
240076,0.07074909822263725
240082,0.11504913908609693
240086,0.09101177988869635
240087,0.0814903239816704
240089,0.11337747561962946
240090,0.07507623972534615
240093,0.11121045996121408
240110,0.1271743783794418
240111,0.09015546831623551
240113,0.06485667644056202
240117,0.0751221925944591
240118,0.11434234819316842
240120,0.09271796931907829
240125,0.11921452032472983
240130,0.07431486674227981
240131,0.13020674160171541
240133,0.0897260108906009
240138,0.15831579809409968
240149,0.09153422047389174
240161,0.1077671813109341
240177,0.09508404065117941
240188,0.08800970201386442
240197,0.08135348034756773
240204,0.12864457155177353
240215,0.07040795847758922
240257,0.09969678768737504
240266,0.10355668830514743
240284,0.09814261649918934
240296,0.0796089928058571
240300,0.07860521134239883
240312,0.06652769102059741
240314,0.1265418235447439
240320,0.08551389663170894
240321,0.09250646420642225
240337,0.11386319221574756
240339,0.1296856955015437
240341,0.0941750670718927
240342,0.116266311813988
240346,0.07890815123452725
240348,0.0728293080455002
240364,0.10390855529558356
240378,0.09558796566521303
240382,0.10415916982564967
240387,0.08710911825318489
240404,0.1010332021382835
240409,0.09089711598678564
240412,0.061555571184960925
240413,0.10673450597896011
240414,0.11137922551089413
240415,0.049621597155842016
240416,0.10295272431270579
240427,0.058130632192416334
240428,0.10845265187636577
240438,0.10743642561021399
240447,0.07038314888662422
240489,0.1167303788281532
240494,0.07779387645820109
240495,0.08738271751932797
240507,0.09748434727854403
240526,0.12948314185432291
240530,0.11624581706964876
240531,0.12741112947992275
240554,0.1212932026069318
240559,0.09406604039326823
240561,0.07090791013008389
240577,0.10181168262756006
240578,0.10451853656052508
240585,0.1358359578990701
240587,0.12163225539590809
240594,0.13928656507109693
240603,0.07512246579193038
240615,0.07384905943683263
240629,0.08681772896332128
240631,0.09706584835562472
240637,0.06615188728683895
240646,0.14436305419422668
240649,0.07132283077122392
240657,0.060212419718894364
240664,0.1318007176709858
240665,0.1290296407426915
240668,0.07076227644749057
240670,0.11978232247347617
240685,0.08564325728545742
240689,0.09094113273971996
240702,0.07524207619500003
240707,0.0793871613164975
240709,0.1190666996247879
240712,0.08084366152359257
240716,0.07396554370251666
240717,0.07388455285802449
240725,0.07738851995185791
240733,0.0768058828416153
240742,0.14369516674774627
240744,0.06475213669256301
240819,0.09794782339658734
240820,0.06515363434755467
240826,0.1195269025651796
240836,0.12069194931363338
240839,0.07440642806489184
240847,0.08642907459378328
240859,0.12131464108342148
240866,0.12602015801943045
240868,0.0803112809321124
240875,0.08183195161227422
240878,0.0829001093576518
240888,0.08792683378947386
240896,0.11728591065976787
240897,0.06897185940076507
240898,0.11570039604996118
240899,0.13503737090011309
240900,0.0790467984176995
240901,0.11971200107835447
240902,0.09159947316017228
240903,0.10840453362052804
240904,0.07618263645375169
240910,0.06864405391354227
240916,0.0836999689087347
240921,0.09079099645630752
240923,0.09703895635438609
240929,0.0892882695027078
240930,0.08172564732510848
240931,0.09033928857841597
240932,0.10895559567732652
240938,0.13537830762655909
240943,0.07417157924456193
240948,0.0909524044746555
240954,0.08737081594334518
240972,0.07207805675944334
240992,0.10345066433292922
240993,0.08488247897059363
240994,0.08338214351735394
241018,0.07340880700405651
241026,0.09402922282148288
241031,0.09396604182729333
241052,0.06277467926962191
241060,0.10104570891776844
241076,0.16743075005373861
241113,0.10042835962732248
241116,0.0963532812515549
241118,0.11091583458922741
241121,0.08155189592815396
241130,0.08652889922060063
241142,0.05914479306283487
241146,0.055651845640509526
241159,0.07691728165198129
241160,0.06929408895121339
241161,0.09403389119275067
241163,0.1191919579035861
241176,0.09513808652271771
241187,0.05757439887074048
241188,0.1050102902947779
241191,0.1149384332501775
241192,0.13222525160487814
241198,0.14911875609082514
241208,0.14857790372683652
241210,0.07958977685301163
241226,0.1046830798055672
241244,0.08715649090213463
241252,0.07839987266804795
241254,0.08193958198441043
241256,0.1322988571780962
241264,0.10891793430018794
241266,0.12874800158914804
241267,0.10285901755561974
241274,0.13225974471748764
241279,0.09005299017529841
241281,0.11964493163780791
241284,0.09854466079300571
241293,0.06581052110092842
241330,0.0848945585434037
241333,0.06002392254614192
241344,0.13946439997308438
241348,0.16165765385250144
241359,0.0787439857123176
241362,0.12493750614658822
241372,0.10367922006936946
241377,0.07584611774848483
241381,0.11843887720658203
241390,0.06128267423849623
241395,0.055674505393326565
241397,0.11705045137681144
241401,0.07703776538509421
241402,0.1177874990180103
241415,0.12106959857287114
241417,0.09406507218119929
241426,0.12079640566175688
241432,0.08279069354712618
241436,0.05465966023760994
241444,0.08883705565681413
241447,0.11457373818262617
241456,0.08604057782664022
241457,0.07428389769554501
241464,0.07957999858633377
241465,0.09496896691531949
241469,0.08117537357171214
241479,0.07815876941334676
241482,0.08777088495559421
241488,0.10860091394472485
241489,0.08093267122392656
241507,0.15375902859090831
241509,0.05989621118754117
241511,0.07448363890005129
241520,0.06532740606389897
241523,0.08235631077158322
241536,0.09353058145152607
241545,0.11825058660888352
241574,0.09826577292343608
241577,0.1386515725498196
241599,0.11114070673134638
241608,0.10054157696487437
241627,0.08550809054045874
241631,0.08096940498647187
241640,0.09573925420635877
241642,0.0845257101877516
241645,0.12166584405752397
241647,0.06322906539564539
241649,0.08799816628914138
241654,0.09822064033234974
241655,0.06991283266271821
241657,0.1492816684143759
241665,0.09677920644261442
241671,0.06961736931275475
241678,0.07300567051191809
241683,0.07320338302369878
241686,0.06734189485158047
241699,0.08130649978690165
241704,0.11589410212639831
241706,0.09732359933769003
241709,0.057144250801881714
241718,0.0789305000344753
241723,0.08151683586695978
241729,0.07659516214336028
241739,0.15497519383483427
241741,0.09370233170668031
241752,0.10244627824630742
241756,0.06081696616440342
241763,0.0721291843559061
241779,0.08201934498901035
241793,0.06574170764005985
241797,0.0946272105832471
241804,0.07666011399440337
241813,0.08192015606579756
241816,0.1271424495643503
241817,0.13889192255063615
241821,0.07900203916576025
241838,0.1530459422782311
241839,0.08440700478678712
241855,0.08892969942133883
241857,0.07040796140736555
241887,0.07688817422907852
241888,0.06979307056634822
241899,0.12185377944686118
241903,0.0608837598193052
241908,0.08721716866088884
241914,0.08495857278614621
241919,0.09001922718822308
241933,0.1318787338736352
241943,0.06659039902683221
241947,0.08231895498125238
241957,0.09267904997203501
241960,0.06927478100933725
241961,0.10179270502600724
241965,0.08645690908281245
241971,0.06913348203209103
241982,0.08218671511135414
241990,0.08710012087713408
242011,0.08092904356010251
242022,0.07836895433080375
242023,0.08925612824830795
242025,0.10406794244918682
242035,0.09769116566134367
242037,0.1017262475681267
242043,0.07573802545618213
242067,0.06306764866570794
242075,0.07907481427397733
242077,0.06062425275838337
242088,0.10109870013528151
242103,0.11116225285292959
242125,0.0645137069809066
242134,0.11900490321960075
242143,0.11154341302486372
242144,0.10257059237493578
242148,0.07540423017589215
242155,0.08250716666010534
242163,0.06785224223651276
242171,0.08810559356465239
242182,0.132923976225313
242185,0.11284298979430045
242188,0.14292132691794782
242201,0.11300986655695915
242203,0.06037440262101453
242204,0.09327444141705915
242208,0.14153335695295344
242210,0.12241283612345273
